timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1599071851908,66,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,4341,251,1,1,http://localhost:5000/graphql,58,0,19
1599071851979,552,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,552,0,2
1599071852532,383,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,383,0,1
1599071852916,424,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,424,0,1
1599071853341,249,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,249,0,4
1599071853591,304,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,304,0,1
1599071853895,306,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,306,0,1
1599071854202,220,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,220,0,1
1599071854423,316,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,316,0,1
1599071854739,245,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,245,0,2
1599071854985,329,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,329,0,1
1599071855315,195,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,194,0,1
1599071855510,250,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,250,0,1
1599071855760,193,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,193,0,1
1599071855954,198,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,198,0,0
1599071856153,241,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,241,0,0
1599071856395,212,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,211,0,1
1599071856608,267,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,267,0,5
1599071856876,205,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,205,0,0
1599071857081,206,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,206,0,1
1599071857288,198,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,198,0,1
1599071857487,251,query3 3DCityDB,200,OK,Groep 1 1-1,text,true,,984,251,1,1,http://localhost:5000/graphql,251,0,0
