timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1600105050077,1230,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,1230,0,1
1600105051308,1046,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,1046,0,1
1600105052355,934,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,934,0,1
1600105053290,841,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,841,0,1
1600105054133,819,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,819,0,1
1600105054952,905,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,905,0,1
1600105055857,843,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,843,0,1
1600105056701,940,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,940,0,2
1600105057641,1072,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,1072,0,1
1600105058714,1012,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,1012,0,1
1600105059728,934,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,934,0,0
1600105060663,951,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,951,0,0
1600105061614,852,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,852,0,1
1600105062466,872,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,872,0,1
1600105063338,957,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,957,0,1
1600105064295,893,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,893,0,1
1600105065189,908,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,907,0,2
1600105066097,877,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,877,0,1
1600105066974,994,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,994,0,1
1600105067969,1020,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,1020,0,0
1600105068989,963,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,962,0,1
1600105069952,830,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,830,0,1
1600105070782,822,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,822,0,1
1600105071604,1015,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,1015,0,2
1600105072619,975,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,975,0,1
1600105073594,881,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,881,0,1
1600105074476,1110,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,1110,0,2
1600105075587,891,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,890,0,12
1600105076478,956,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,956,0,2
1600105077434,914,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,913,0,1
1600105078348,889,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,889,0,1
1600105079239,834,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,834,0,1
1600105080074,944,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,944,0,1
1600105081019,985,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,985,0,1
1600105082004,911,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,911,0,1
1600105082915,843,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,843,0,2
1600105083759,957,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,957,0,0
1600105084716,915,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,915,0,1
1600105085631,824,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,824,0,1
1600105086455,885,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,885,0,1
1600105087340,1175,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,1175,0,1
1600105088516,863,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,863,0,2
1600105089379,810,query 2 MongoDB,200,OK,Query2 MongoDB 1-1,text,true,,199,252,1,1,http://localhost:5000/graphql,810,0,1
