timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1599048763544,35,query5 PostgreSQL,200,OK,Groep 1 1-1,text,true,,864,272,1,1,http://localhost:5000/graphql,27,0,15
1599048763595,127,query5 PostgreSQL,200,OK,Groep 1 1-1,text,true,,196,272,1,1,http://localhost:5000/graphql,127,0,20
1599048763723,17,query5 PostgreSQL,200,OK,Groep 1 1-1,text,true,,196,272,1,1,http://localhost:5000/graphql,16,0,1
1599048763741,15,query5 PostgreSQL,200,OK,Groep 1 1-1,text,true,,196,272,1,1,http://localhost:5000/graphql,15,0,1
1599048763756,22,query5 PostgreSQL,200,OK,Groep 1 1-1,text,true,,196,272,1,1,http://localhost:5000/graphql,22,0,2
1599048763780,17,query5 PostgreSQL,200,OK,Groep 1 1-1,text,true,,196,272,1,1,http://localhost:5000/graphql,17,0,1
1599048763800,18,query5 PostgreSQL,200,OK,Groep 1 1-1,text,true,,196,272,1,1,http://localhost:5000/graphql,18,0,1
1599048763819,21,query5 PostgreSQL,200,OK,Groep 1 1-1,text,true,,196,272,1,1,http://localhost:5000/graphql,21,0,0
1599048763841,20,query5 PostgreSQL,200,OK,Groep 1 1-1,text,true,,196,272,1,1,http://localhost:5000/graphql,20,0,4
1599048763863,18,query5 PostgreSQL,200,OK,Groep 1 1-1,text,true,,196,272,1,1,http://localhost:5000/graphql,17,0,2
1599048763881,18,query5 PostgreSQL,200,OK,Groep 1 1-1,text,true,,196,272,1,1,http://localhost:5000/graphql,18,0,2
1599048763900,18,query5 PostgreSQL,200,OK,Groep 1 1-1,text,true,,196,272,1,1,http://localhost:5000/graphql,18,0,3
1599048763919,17,query5 PostgreSQL,200,OK,Groep 1 1-1,text,true,,196,272,1,1,http://localhost:5000/graphql,17,0,0
1599048763937,11,query5 PostgreSQL,200,OK,Groep 1 1-1,text,true,,196,272,1,1,http://localhost:5000/graphql,11,0,1
