timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1599048976365,14,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,12,0,2
1599048976379,14,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,13,0,1
1599048976395,10,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,10,0,1
1599048976405,9,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,9,0,1
1599048976415,8,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,8,0,0
1599048976424,9,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,9,0,1
1599048976433,9,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,9,0,1
1599048976443,8,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,8,0,0
1599048976452,12,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,1
1599048976465,14,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,13,0,1
1599048976480,12,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,12,0,3
1599048976492,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,1
1599048976504,15,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,15,0,0
1599048976521,9,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,9,0,1
1599048976531,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,2
1599048976543,10,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,10,0,1
1599048976553,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,1
1599048976565,10,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,9,0,0
1599048976575,10,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,9,0,1
1599048976585,9,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,9,0,1
1599048976595,12,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,1
1599048976608,8,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,8,0,0
1599048976617,9,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,9,0,1
1599048976627,13,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,12,0,0
1599048976640,13,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,13,0,1
1599048976654,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,10,0,1
1599048976665,9,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,9,0,2
1599048976675,13,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,13,0,2
1599048976689,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,1
1599048976700,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,2
1599048976712,10,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,10,0,1
1599048976723,18,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,18,0,3
1599048976824,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,0
1599048976835,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,1
1599048976847,12,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,12,0,1
1599048976860,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,0
1599048976874,10,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,10,0,1
1599048976885,14,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,13,0,1
1599048976900,12,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,12,0,1
1599048976913,16,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,13,0,0
1599048976930,12,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,2
1599048976942,10,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,10,0,1
1599048976953,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,1
1599048976965,8,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,8,0,0
1599048976974,14,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,14,0,0
1599048976988,14,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,14,0,0
1599048977003,9,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,9,0,1
1599048977013,12,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,12,0,1
1599048977025,15,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,15,0,2
1599048977041,14,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,14,0,1
1599048977056,13,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,13,0,1
1599048977069,7,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,7,0,1
1599048977077,12,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,12,0,1
1599048977090,10,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,10,0,1
1599048977101,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,10,0,0
1599048977112,15,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,15,0,3
1599048977228,9,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,9,0,1
1599048977238,8,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,8,0,0
1599048977247,10,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,10,0,1
1599048977258,8,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,8,0,0
1599048977266,13,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,13,0,2
