timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1599151823850,14,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,14,0,2
1599151823865,16,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,16,0,1
1599151823882,14,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,14,0,2
1599151823897,13,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,13,0,2
1599151823911,17,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,16,0,0
1599151823928,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,10,0,2
1599151823940,14,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,13,0,1
1599151823955,13,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,13,0,1
1599151823969,14,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,13,0,1
1599151823983,13,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,13,0,1
1599151823997,6,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,6,0,0
1599151824003,14,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,14,0,1
1599151824018,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,0
1599151824030,10,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,10,0,0
1599151824041,13,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,13,0,1
1599151824054,9,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,9,0,1
1599151824064,10,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,10,0,1
1599151824074,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,1
1599151824086,8,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,8,0,2
1599151824095,10,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,10,0,1
1599151824107,7,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,7,0,0
1599151824114,9,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,8,0,1
1599151824125,10,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,10,0,3
1599151824136,9,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,8,0,0
1599151824145,15,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,14,0,1
1599151824160,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,0
1599151824171,14,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,14,0,1
1599151824185,10,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,10,0,1
1599151824195,9,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,9,0,1
1599151824204,13,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,13,0,1
1599151824285,15,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,15,0,2
1599151824301,20,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,20,0,1
1599151824324,15,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,15,0,4
1599151824340,10,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,10,0,2
1599151824350,13,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,13,0,1
1599151824364,8,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,8,0,0
1599151824373,14,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,14,0,1
1599151824391,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,2
1599151824403,10,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,10,0,1
