timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1599152154213,20,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,509,289,1,1,http://localhost:5000/graphql,20,0,1
1599152154233,18,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,509,289,1,1,http://localhost:5000/graphql,18,0,1
1599152154252,19,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,509,289,1,1,http://localhost:5000/graphql,18,0,1
1599152154272,21,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,509,289,1,1,http://localhost:5000/graphql,21,0,1
1599152154294,18,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,509,289,1,1,http://localhost:5000/graphql,18,0,0
1599152154313,18,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,509,289,1,1,http://localhost:5000/graphql,18,0,1
1599152154334,18,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,509,289,1,1,http://localhost:5000/graphql,18,0,2
1599152154353,17,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,509,289,1,1,http://localhost:5000/graphql,17,0,1
1599152154479,20,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,509,289,1,1,http://localhost:5000/graphql,20,0,1
1599152154500,16,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,509,289,1,1,http://localhost:5000/graphql,16,0,1
1599152154517,24,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,509,289,1,1,http://localhost:5000/graphql,24,0,1
1599152154541,24,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,509,289,1,1,http://localhost:5000/graphql,24,0,1
1599152154566,23,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,509,289,1,1,http://localhost:5000/graphql,23,0,1
1599152154590,22,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,509,289,1,1,http://localhost:5000/graphql,21,0,1
