timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1599049458510,25,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,25,0,3
1599049458536,23,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,23,0,1
1599049458560,20,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,19,0,1
1599049458580,19,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,18,0,2
1599049458599,15,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,15,0,1
1599049458675,12,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,12,0,0
1599049458688,13,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,13,0,1
1599049458702,18,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,18,0,1
1599049458720,18,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,18,0,2
1599049458739,21,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,21,0,1
1599049458761,20,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,20,0,1
1599049458781,20,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,19,0,2
1599049458801,19,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,19,0,1
1599049458820,18,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,18,0,1
1599049458838,18,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,18,0,1
1599049458857,21,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,21,0,1
1599049458878,19,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,19,0,1
1599049458898,23,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,23,0,1
1599049458922,14,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,14,0,1
1599049458937,13,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,12,0,1
1599049458950,18,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,18,0,1
1599049458969,20,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,19,0,2
1599049458990,18,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,18,0,1
1599049459009,16,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,16,0,1
1599049459026,14,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,14,0,1
1599049459041,13,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,12,0,0
1599049459054,13,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,13,0,1
1599049459067,15,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,15,0,2
1599049459083,16,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,16,0,1
1599049459099,19,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,18,0,1
1599049459166,14,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,14,0,1
1599049459181,17,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,17,0,1
1599049459199,19,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,19,0,1
1599049459219,17,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,17,0,1
1599049459237,19,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,19,0,1
1599049459256,19,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,18,0,1
1599049459276,18,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,18,0,1
1599049459295,18,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,18,0,0
1599049459314,18,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,18,0,1
1599049459332,19,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,19,0,1
1599049459351,17,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,17,0,2
1599049459369,19,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,18,0,1
1599049459388,18,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,18,0,1
1599049459407,14,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,14,0,1
1599049459422,13,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,13,0,1
1599049459437,17,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,17,0,1
1599049459454,15,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,15,0,1
1599049459469,15,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,15,0,1
1599049459486,21,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,21,0,1
1599049459507,28,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,28,0,2
1599049459536,20,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,20,0,5
1599049459558,16,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,16,0,1
1599049459574,20,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,20,0,2
1599049459594,18,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,18,0,1
1599049459702,13,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,13,0,0
1599049459716,13,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,13,0,0
1599049459730,15,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,15,0,0
1599049459745,17,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,17,0,1
1599049459763,17,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,17,0,1
1599049459781,18,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,18,0,1
1599049459800,19,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,19,0,0
1599049459820,18,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,18,0,1
1599049459838,19,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,19,0,2
1599049459860,18,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,18,0,1
1599049459879,15,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,14,0,1
1599049459894,19,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,19,0,1
1599049459914,16,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,16,0,1
1599049459931,17,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,17,0,1
1599049459949,16,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,16,0,1
1599049459966,19,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,18,0,0
1599049459985,17,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,17,0,1
1599049460002,16,query7 PostgreSQL,200,OK,Groep 1 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,16,0,1
