timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1600430583988,15,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,15,0,3
1600430584004,10,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,10,0,0
1600430584016,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,14,0,1
1600430584031,16,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,16,0,1
1600430584048,15,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,15,0,1
1600430584064,19,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,19,0,1
1600430584084,17,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,16,0,1
1600430584101,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,14,0,2
1600430584117,17,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,17,0,1
1600430584135,16,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,16,0,1
1600430584153,17,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,17,0,1
1600430584171,18,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,17,0,2
1600430584190,16,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,16,0,1
1600430584207,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,14,0,1
1600430584222,15,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,15,0,1
1600430584237,13,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,12,0,1
1600430584250,16,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,16,0,2
1600430584267,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,13,0,1
1600430584282,16,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,16,0,1
1600430584298,13,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,13,0,2
1600430584312,13,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,13,0,1
1600430584326,12,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,12,0,1
1600430584339,26,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,25,0,1
1600430584368,20,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,20,0,6
1600430584389,15,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,14,0,1
1600430584405,17,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,17,0,1
1600430584423,17,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,17,0,1
1600430584441,16,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,16,0,1
1600430584458,17,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,17,0,1
1600430584476,19,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,19,0,1
1600430584496,15,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,15,0,1
1600430584512,12,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,12,0,0
1600430584524,17,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,17,0,1
1600430584542,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,14,0,1
1600430584557,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,14,0,1
1600430584574,20,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,20,0,1
1600430584622,13,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,13,0,1
1600430584636,17,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,17,0,1
1600430584654,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,14,0,0
1600430584669,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,13,0,1
1600430584684,19,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,19,0,2
1600430584705,17,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,16,0,2
1600430584722,18,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,18,0,1
1600430584741,13,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,13,0,0
1600430584755,19,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,18,0,1
1600430584774,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,14,0,1
1600430584789,17,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,16,0,1
1600430584808,20,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,20,0,1
1600430584830,21,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,20,0,4
1600430584851,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,13,0,2
1600430584865,26,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,26,0,2
1600430584892,16,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,16,0,1
1600430584910,13,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,12,0,1
1600430584923,19,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,19,0,2
1600430584943,19,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,18,0,1
1600430584962,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,14,0,1
1600430584977,13,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,13,0,1
1600430584990,12,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,12,0,1
1600430585003,21,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,21,0,5
1600430585107,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,14,0,2
1600430585122,11,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,11,0,1
1600430585134,18,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,18,0,4
1600430585153,15,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,15,0,1
1600430585168,12,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,12,0,1
1600430585180,16,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,16,0,1
1600430585197,11,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,11,0,1
1600430585209,59,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,59,0,0
1600430585269,11,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,11,0,0
1600430585280,12,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,12,0,1
1600430585293,18,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,17,0,0
1600430585311,23,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,23,0,1
1600430585335,13,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,13,0,1
1600430585348,12,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,12,0,1
1600430585361,17,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,17,0,2
1600430585379,13,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,13,0,1
1600430585393,13,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,13,0,1
1600430585407,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,14,0,2
1600430585421,17,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,17,0,1
1600430585439,12,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,12,0,0
1600430585451,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,14,0,1
1600430585466,18,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,18,0,2
1600430585485,17,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,16,0,1
1600430585505,16,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,16,0,1
1600430585522,15,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,15,0,1
1600430585538,19,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,219,253,1,1,http://localhost:5000/graphql,19,0,1
