timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1599576145588,15,query1 PostgreSQL,200,OK,100users 3-2,text,true,,225,277,5,5,http://localhost:5000/graphql,15,0,2
1599576145588,16,query1 PostgreSQL,200,OK,100users 3-1,text,true,,225,277,5,5,http://localhost:5000/graphql,16,0,1
1599576145607,29,query1 PostgreSQL,200,OK,100users 3-7,text,true,,225,277,22,22,http://localhost:5000/graphql,29,0,4
1599576145623,28,query1 PostgreSQL,200,OK,100users 3-6,text,true,,225,277,36,36,http://localhost:5000/graphql,28,0,0
1599576145623,34,query1 PostgreSQL,200,OK,100users 3-9,text,true,,225,277,42,42,http://localhost:5000/graphql,34,0,0
1599576145602,28,query1 PostgreSQL,200,OK,100users 3-5,text,true,,225,277,16,16,http://localhost:5000/graphql,28,0,0
1599576145623,49,query1 PostgreSQL,200,OK,100users 3-8,text,true,,225,277,52,52,http://localhost:5000/graphql,49,0,0
1599576145625,56,query1 PostgreSQL,200,OK,100users 3-11,text,true,,225,277,58,58,http://localhost:5000/graphql,56,0,1
1599576145625,68,query1 PostgreSQL,200,OK,100users 3-12,text,true,,225,277,64,64,http://localhost:5000/graphql,68,0,1
1599576145626,80,query1 PostgreSQL,200,OK,100users 3-13,text,true,,225,277,78,78,http://localhost:5000/graphql,80,0,0
1599576145627,80,query1 PostgreSQL,200,OK,100users 3-14,text,true,,225,277,78,78,http://localhost:5000/graphql,80,0,1
1599576145628,86,query1 PostgreSQL,200,OK,100users 3-15,text,true,,225,277,85,85,http://localhost:5000/graphql,86,0,1
1599576145629,98,query1 PostgreSQL,200,OK,100users 3-16,text,true,,225,277,98,98,http://localhost:5000/graphql,98,0,1
1599576145630,100,query1 PostgreSQL,200,OK,100users 3-17,text,true,,225,277,99,99,http://localhost:5000/graphql,100,0,1
1599576145632,102,query1 PostgreSQL,200,OK,100users 3-18,text,true,,225,277,99,99,http://localhost:5000/graphql,102,0,0
1599576145601,133,query1 PostgreSQL,200,OK,100users 3-3,text,true,,225,277,99,100,http://localhost:5000/graphql,133,0,1
1599576145601,133,query1 PostgreSQL,200,OK,100users 3-4,text,true,,225,277,99,100,http://localhost:5000/graphql,133,0,1
1599576145633,142,query1 PostgreSQL,200,OK,100users 3-19,text,true,,225,277,100,100,http://localhost:5000/graphql,142,0,1
1599576145634,141,query1 PostgreSQL,200,OK,100users 3-21,text,true,,225,277,100,100,http://localhost:5000/graphql,141,0,0
1599576145634,142,query1 PostgreSQL,200,OK,100users 3-20,text,true,,225,277,100,100,http://localhost:5000/graphql,142,0,0
1599576145636,140,query1 PostgreSQL,200,OK,100users 3-22,text,true,,225,277,100,100,http://localhost:5000/graphql,140,0,1
1599576145636,141,query1 PostgreSQL,200,OK,100users 3-23,text,true,,225,277,100,100,http://localhost:5000/graphql,141,0,1
1599576145638,139,query1 PostgreSQL,200,OK,100users 3-24,text,true,,225,277,100,100,http://localhost:5000/graphql,139,0,0
1599576145638,146,query1 PostgreSQL,200,OK,100users 3-25,text,true,,225,277,100,100,http://localhost:5000/graphql,146,0,1
1599576145640,144,query1 PostgreSQL,200,OK,100users 3-26,text,true,,225,277,100,100,http://localhost:5000/graphql,144,0,1
1599576145640,151,query1 PostgreSQL,200,OK,100users 3-27,text,true,,225,277,100,100,http://localhost:5000/graphql,151,0,1
1599576145641,156,query1 PostgreSQL,200,OK,100users 3-28,text,true,,225,277,100,100,http://localhost:5000/graphql,156,0,0
1599576145643,159,query1 PostgreSQL,200,OK,100users 3-29,text,true,,225,277,100,100,http://localhost:5000/graphql,159,0,0
1599576145644,163,query1 PostgreSQL,200,OK,100users 3-30,text,true,,225,277,100,100,http://localhost:5000/graphql,163,0,0
1599576145645,166,query1 PostgreSQL,200,OK,100users 3-31,text,true,,225,277,100,100,http://localhost:5000/graphql,166,0,1
1599576145646,174,query1 PostgreSQL,200,OK,100users 3-32,text,true,,225,277,100,100,http://localhost:5000/graphql,174,0,1
1599576145647,177,query1 PostgreSQL,200,OK,100users 3-33,text,true,,225,277,100,100,http://localhost:5000/graphql,177,0,1
1599576145648,181,query1 PostgreSQL,200,OK,100users 3-34,text,true,,225,277,100,100,http://localhost:5000/graphql,181,0,1
1599576145650,183,query1 PostgreSQL,200,OK,100users 3-35,text,true,,225,277,100,100,http://localhost:5000/graphql,183,0,1
1599576145650,190,query1 PostgreSQL,200,OK,100users 3-36,text,true,,225,277,100,100,http://localhost:5000/graphql,190,0,1
1599576145651,193,query1 PostgreSQL,200,OK,100users 3-37,text,true,,225,277,100,100,http://localhost:5000/graphql,193,0,0
1599576145653,197,query1 PostgreSQL,200,OK,100users 3-38,text,true,,225,277,100,100,http://localhost:5000/graphql,197,0,1
1599576145654,201,query1 PostgreSQL,200,OK,100users 3-39,text,true,,225,277,100,100,http://localhost:5000/graphql,201,0,0
