timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1599575971079,35,query1 PostgreSQL,200,OK,1user 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,27,0,14
1599575971119,34,query2 PostgreSQL,200,OK,1user 1-1,text,true,,638,251,1,1,http://localhost:5000/graphql,30,0,2
1599575971153,1499,query3 PostgreSQL ,200,OK,1user 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,1499,0,1
1599575972653,1422,query4 PostgreSQL,200,OK,1user 1-1,text,true,,214,248,1,1,http://localhost:5000/graphql,1421,0,1
1599575974075,36,query5 PostgreSQL,200,OK,1user 1-1,text,true,,196,268,1,1,http://localhost:5000/graphql,36,0,1
1599575974114,18,query6a PostgreSQL,200,OK,1user 1-1,text,true,,219,247,1,1,http://localhost:5000/graphql,18,0,2
1599575974132,13,query6b PostgreSQL,200,OK,1user 1-1,text,true,,403,259,1,1,http://localhost:5000/graphql,13,0,1
1599575974146,199,query6c PostgresQL,200,OK,1user 1-1,text,true,,3170,389,1,1,http://localhost:5000/graphql,199,0,1
1599575974345,14,query7 PostgreSQL,200,OK,1user 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,14,0,1
1599575974360,8,query1 PostgreSQL,200,OK,1user 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,8,0,0
1599575974369,270,query2 PostgreSQL,200,OK,1user 1-1,text,true,,198,251,1,1,http://localhost:5000/graphql,270,0,1
1599575974640,1264,query3 PostgreSQL ,200,OK,1user 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,1264,0,0
1599575975904,1117,query4 PostgreSQL,200,OK,1user 1-1,text,true,,214,248,1,1,http://localhost:5000/graphql,1117,0,1
1599575977022,9,query5 PostgreSQL,200,OK,1user 1-1,text,true,,196,268,1,1,http://localhost:5000/graphql,9,0,0
1599575977031,6,query6a PostgreSQL,200,OK,1user 1-1,text,true,,219,247,1,1,http://localhost:5000/graphql,6,0,1
1599575977037,12,query6b PostgreSQL,200,OK,1user 1-1,text,true,,403,259,1,1,http://localhost:5000/graphql,11,0,1
1599575977049,141,query6c PostgresQL,200,OK,1user 1-1,text,true,,3170,389,1,1,http://localhost:5000/graphql,141,0,1
1599575977190,10,query7 PostgreSQL,200,OK,1user 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,10,0,1
1599575977201,4,query1 PostgreSQL,200,OK,1user 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,4,0,0
1599575977206,192,query2 PostgreSQL,200,OK,1user 1-1,text,true,,198,251,1,1,http://localhost:5000/graphql,192,0,0
1599575977398,1176,query3 PostgreSQL ,200,OK,1user 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,1176,0,1
1599575978575,1713,query4 PostgreSQL,200,OK,1user 1-1,text,true,,214,248,1,1,http://localhost:5000/graphql,1713,0,1
1599575980288,13,query5 PostgreSQL,200,OK,1user 1-1,text,true,,196,268,1,1,http://localhost:5000/graphql,13,0,1
1599575980301,8,query6a PostgreSQL,200,OK,1user 1-1,text,true,,219,247,1,1,http://localhost:5000/graphql,7,0,1
1599575980309,6,query6b PostgreSQL,200,OK,1user 1-1,text,true,,403,259,1,1,http://localhost:5000/graphql,6,0,1
1599575980315,149,query6c PostgresQL,200,OK,1user 1-1,text,true,,3170,389,1,1,http://localhost:5000/graphql,149,0,2
1599575980465,9,query7 PostgreSQL,200,OK,1user 1-1,text,true,,508,289,1,1,http://localhost:5000/graphql,9,0,0
1599575980475,7,query1 PostgreSQL,200,OK,1user 1-1,text,true,,225,277,1,1,http://localhost:5000/graphql,7,0,1
1599575980482,218,query2 PostgreSQL,200,OK,1user 1-1,text,true,,198,251,1,1,http://localhost:5000/graphql,218,0,1
1599575980700,1174,query3 PostgreSQL ,200,OK,1user 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,1174,0,1
1599575981875,1101,query4 PostgreSQL,200,OK,1user 1-1,text,true,,214,248,1,1,http://localhost:5000/graphql,1101,0,0
1599575982976,10,query5 PostgreSQL,200,OK,1user 1-1,text,true,,196,268,1,1,http://localhost:5000/graphql,10,0,1
1599575982986,13,query6a PostgreSQL,200,OK,1user 1-1,text,true,,219,247,1,1,http://localhost:5000/graphql,13,0,2
