timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1600379555120,194,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,194,0,0
1600379555315,196,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,195,0,0
1600379555511,194,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,194,0,1
1600379555706,189,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,189,0,0
1600379555896,215,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,215,0,0
1600379556111,190,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,190,0,1
1600379556314,196,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,196,0,2
1600379556511,198,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,197,0,0
1600379556709,193,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,193,0,1
1600379556903,224,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,224,0,1
1600379557128,189,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,189,0,0
1600379557321,200,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,199,0,3
1600379557521,190,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,190,0,1
1600379557711,190,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,190,0,1
1600379557902,218,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,218,0,1
1600379558120,193,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,193,0,2
1600379558333,193,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,193,0,1
1600379558526,190,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,190,0,1
1600379558717,197,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,197,0,0
1600379558914,211,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,211,0,1
1600379559125,194,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,194,0,1
1600379559344,192,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,192,0,0
1600379559537,194,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,193,0,0
1600379559731,191,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,191,0,1
1600379559923,224,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,224,0,0
1600379560147,196,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,196,0,1
1600379560351,202,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,202,0,1
1600379560553,192,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,192,0,1
1600379560746,190,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,190,0,0
1600379560936,218,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,218,0,1
1600379561154,199,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,199,0,1
1600379561361,205,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,205,0,1
1600379561566,194,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,194,0,1
1600379561761,208,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,208,0,0
1600379561970,231,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,231,0,6
1600379562202,195,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,194,0,1
1600379562397,200,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,200,0,1
1600379562597,192,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,192,0,1
1600379562789,232,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,232,0,1
1600379563021,211,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,211,0,1
1600379563233,210,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,210,0,0
1600379563443,210,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,210,0,2
1600379563653,192,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,192,0,1
1600379563872,214,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,214,0,1
1600379564086,195,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,195,0,1
1600379564281,203,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,203,0,1
1600379564485,201,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,201,0,0
1600379564687,198,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,198,0,1
1600379564886,278,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,278,0,0
1600379565165,236,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,236,0,0
1600379565401,212,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,212,0,0
1600379565614,190,query3 PostgreSQL,200,OK,Groep 1 1-1,text,true,,2859,251,1,1,http://localhost:5000/graphql,190,0,0
