timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1600038850452,31102,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31102,0,6
1600038881556,31068,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31068,0,8
1600038912625,30875,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,30875,0,1
1600038943503,30969,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,30969,0,10
1600038974473,31179,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31179,0,3
1600039005653,32006,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,32006,0,3
1600039037660,31147,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31147,0,1
1600039068808,31260,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31260,0,6
1600039100071,31133,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31133,0,3
1600039131206,31210,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31210,0,3
1600039162417,31133,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31133,0,3
1600039193551,31085,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31085,0,10
1600039224638,30801,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,30801,0,3
1600039255440,31144,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31144,0,10
1600039286587,31122,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31122,0,7
1600039317709,31410,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31410,0,3
1600039349121,32999,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,32999,0,10
1600041471462,34754,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,34754,0,2
1600041506217,15275,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,409,249,1,1,http://localhost:5000/graphql,15275,0,1
1600043894384,34342,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,34342,0,1
1600043929173,14497,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,409,249,1,1,http://localhost:5000/graphql,14497,0,1
1600043943672,33421,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,33421,0,2
1600045395420,31467,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31467,0,2
1600045426888,31517,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31517,0,1
